2022-01-04 13:00:03,269 | requestgoogle | __init__ - INFO: Created the request google object
2022-01-05 13:13:03,155 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job specification', 'level', 'salary', 'apply instruction', 'job level', 'job location', 'experience', 'job description', 'category', 'description', 'education', 'location', 'education level', 'job category', 'openings', 'specification', 'desired candidate', 'no. of openings'} from node
2022-01-05 13:13:06,246 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job category', 'job requirements', 'qualification', 'job location', 'gender', 'vehicle possesion', 'job description', 'description', 'no. of vacancies', 'salary', 'employment type', 'location', 'prefered age', 'category', 'experience', 'age', 'offered salary', 'special information'} from node
2022-01-05 13:13:19,147 | parameters | get_parameters_from_node - INFO: Got Parameters  {'specification', 'education', 'salary', 'employment type', 'level', 'job location', 'job description', 'description', 'location', 'offered salary', 'education level', 'other specification', 'job level', 'category', 'no. of vacancy/s', 'experience', 'job specification', 'job category', 'experience required'} from node
2022-01-05 13:13:27,576 | request | request_html - ERROR: Error while requesting https://jobaxle.com/jobs/fullstack-engineer-/5954: HTTPSConnectionPool(host='jobaxle.com', port=443): Max retries exceeded with url: /jobs/fullstack-engineer-/5954 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001AD96FEFBE0>, 'Connection to jobaxle.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 13:13:40,857 | parameters | get_parameters_from_node - INFO: Got Parameters  {'openings', 'job category', 'education', 'job location', 'job description', 'description', 'no. of openings', 'desired candidate', 'salary', 'location', 'category', 'education level'} from node
2022-01-05 13:14:24,486 | parameters | get_parameters_from_node - INFO: Got Parameters  {'employment type', 'experience required', 'job description', 'salary', 'category', 'job specification', 'job location', 'education', 'description', 'level', 'offered salary', 'job category', 'no. of vacancy/s', 'specification', 'location', 'education level', 'other specification', 'job level', 'experience'} from node
2022-01-05 13:14:42,077 | parameters | get_parameters_from_node - INFO: Got Parameters  {'vacancy', 'offered salary', 'education', 'apply instruction', 'career level', 'responsibilities', 'description', 'job description', 'location', 'education + experience', 'level', 'salary', 'gender', 'benefits', 'job type', 'no. of vacancy', 'industry', 'experience'} from node
2022-01-05 13:14:42,720 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job level', 'offered salary', 'experience required', 'job specification', 'education', 'other specification', 'description', 'no. of vacancy/s', 'level', 'job description', 'job category', 'education level', 'location', 'experience', 'category', 'job location', 'salary', 'employment type', 'specification'} from node
2022-01-05 13:16:00,352 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'description', 'job specification', 'category', 'experience', 'job location', 'offered salary', 'other specification', 'location', 'experience required', 'job description', 'job level', 'employment type', 'education', 'professional skill required', 'level', 'job category', 'no. of vacancy/s', 'education level', 'specification'} from node
2022-01-05 13:16:11,650 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'description', 'level', 'salary', 'education level', 'job location', 'job description', 'specification', 'job specification', 'no. of vacancy/s', 'job category', 'job level', 'education', 'offered salary', 'other specification', 'professional skill required', 'employment type', 'experience', 'location', 'experience required'} from node
2022-01-05 13:16:19,116 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'education', 'description', 'job location', 'no. of openings', 'job description', 'category', 'location', 'desired candidate', 'job category', 'education level', 'openings'} from node
2022-01-05 13:16:29,389 | parameters | get_parameters_from_node - INFO: Got Parameters  {'category', 'description', 'job category', 'job location', 'job description', 'specification', 'job level', 'openings', 'level', 'job specification', 'salary', 'location', 'no. of openings'} from node
2022-01-05 13:16:46,995 | request | request_html - ERROR: Error while requesting https://jobaxle.com/jobs/backend-web-developer-node-js/5597: HTTPSConnectionPool(host='jobaxle.com', port=443): Max retries exceeded with url: /jobs/backend-web-developer-node-js/5597 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024FB17E9270>, 'Connection to jobaxle.com timed out. (connect timeout=None)'))
 so returning ""
2022-01-05 13:18:10,303 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience required', 'offered salary', 'experience', 'level', 'job category', 'employment type', 'no. of vacancy/s', 'education level', 'location', 'salary', 'category', 'job location', 'description', 'education', 'professional skill required', 'job specification', 'job description', 'specification', 'other specification', 'job level'} from node
2022-01-05 13:18:28,719 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job level', 'experience required', 'professional skill required', 'education level', 'offered salary', 'description', 'employment type', 'specification', 'other specification', 'experience', 'job category', 'category', 'education', 'location', 'level', 'no. of vacancy/s', 'salary', 'job description', 'job specification', 'job location'} from node
2022-01-05 13:18:31,957 | parameters | get_parameters_from_node - INFO: Got Parameters  {'description', 'education', 'location', 'desired candidate', 'job category', 'no. of openings', 'job description', 'education level', 'salary', 'category', 'job location', 'openings'} from node
2022-01-05 13:18:50,881 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'description', 'education', 'industry', 'level', 'no. of vacancy', 'education + experience', 'location', 'skills', 'job description', 'apply instruction', 'offered salary', 'job type', 'experience', 'salary', 'vacancy', 'career level'} from node
2022-01-05 13:18:52,731 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'openings', 'job description', 'specification', 'job level', 'location', 'job category', 'job specification', 'level', 'category', 'no. of openings', 'description', 'job location'} from node
2022-01-05 13:19:03,766 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 13:19:09,633 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'job description', 'vacancy', 'skills', 'experience', 'education', 'location', 'education + experience', 'gender', 'career level', 'job type', 'description', 'level', 'no. of vacancy', 'offered salary', 'industry', 'apply instruction'} from node
2022-01-05 13:19:18,112 | parameters | get_parameters_from_node - INFO: Got Parameters  {'gender', 'description', 'no. of vacancies', 'special information', 'location', 'qualification', 'prefered age', 'job category', 'job requirements', 'vehicle possesion', 'employment type', 'offered salary', 'job description', 'age', 'experience', 'salary', 'category', 'job location'} from node
2022-01-05 13:19:28,740 | parameters | get_parameters_from_node - INFO: Got Parameters  set() from node
2022-01-05 13:19:32,818 | parameters | get_parameters_from_node - INFO: Got Parameters  {'responsibilities', 'experience required', 'offered salary', 'experience', 'level', 'job category', 'employment type', 'no. of vacancy/s', 'education level', 'location', 'salary', 'category', 'job location', 'description', 'education', 'professional skill required', 'job specification', 'job description', 'specification', 'other specification', 'job level'} from node
2022-01-05 13:19:35,520 | parameters | get_parameters_from_node - INFO: Got Parameters  {'salary', 'employment type', 'job description', 'job requirements', 'prefered age', 'qualification', 'experience', 'age', 'location', 'special information', 'vehicle possesion', 'gender', 'job category', 'offered salary', 'no. of vacancies', 'category', 'description', 'job location'} from node
2022-01-05 13:19:44,364 | parameters | get_parameters_from_node - INFO: Got Parameters  {'experience', 'description', 'education', 'location', 'desired candidate', 'job category', 'apply instruction', 'no. of openings', 'job specification', 'job description', 'specification', 'education level', 'salary', 'category', 'job location', 'openings'} from node
2022-01-05 13:20:01,235 | parameters | get_parameters_from_node - INFO: Got Parameters  {'job level', 'experience required', 'professional skill required', 'education level', 'offered salary', 'description', 'employment type', 'specification', 'other specification', 'experience', 'job category', 'category', 'education', 'location', 'level', 'no. of vacancy/s', 'salary', 'job description', 'job specification', 'job location'} from node
